image_id,split,family,h,w,band_ok,band_rows,frac_all,frac_band,n_comp,ang_med,ang_mad,len_mean_px,pa_ours,n_ours,note
image_0124.tif,train,train:tif:800x1200,800,1200,True,386,0.016585416666666665,0.03437392055267703,23,-14.360599646986566,1.012272582542595,88.68420061857805,21.49686794126728,23,blend
image_0134.tif,train,train:tif:800x1200,800,1200,True,387,0.011395833333333332,0.023557278208440998,18,-13.42529267055611,1.2996541309513203,78.66508955425687,20.214625180624225,18,blend
image_0150.tif,train,train:tif:800x1200,800,1200,True,565,0.012184375,0.01725221238938053,19,-13.374474444721692,0.8975774564202119,81.5669150101511,21.791272991345796,19,blend
image_0153.tif,train,train:tif:800x1200,800,1200,True,388,0.01311875,0.027048969072164947,20,-13.641857578425782,1.0911294676174235,85.50825471878052,21.25812137057056,20,blend
image_0174.tif,train,train:tif:800x1200,800,1200,True,387,0.010930208333333333,0.022594745908699396,14,-14.810856381169966,1.5466377788324834,100.87915086746216,23.77820823105867,14,blend
image_0179.tif,train,train:tif:800x1200,800,1200,True,571,0.008128125,0.011387915936952715,12,-16.566715943884773,1.474326012343207,86.12368170420329,25.382471916871552,12,blend
image_0180.tif,train,train:tif:800x1200,800,1200,True,574,0.00829375,0.011559233449477352,12,-17.608033070127203,1.5234968119757015,85.37424278259277,,0,no usable fascicle fragments
image_0186.tif,train,train:tif:800x1200,800,1200,True,374,0.007939583333333333,0.01698306595365419,13,-16.832589417235013,1.8845825763152746,80.38366288405199,25.318644197280726,13,blend
image_0190.tif,train,train:tif:800x1200,800,1200,True,574,0.008832291666666667,0.012309814169570266,14,-18.431715189373627,0.7460537172882038,82.70494951520648,,0,no usable fascicle fragments
image_0193.tif,train,train:tif:800x1200,800,1200,True,371,0.006420833333333333,0.013845462713387241,13,-16.016051892241393,1.913734577110457,67.29741610013522,22.00125176151102,13,blend
image_0198.tif,train,train:tif:800x1200,800,1200,True,387,0.015046875,0.031104651162790698,21,-14.151387181919178,0.8562830384478683,91.89205423990886,21.739670440341033,21,blend
image_0199.tif,train,train:tif:800x1200,800,1200,True,387,0.01595,0.03297157622739018,21,-14.26657112130096,1.3185869757228392,91.3710736774263,21.796196592672583,21,blend
image_0208.tif,train,train:tif:800x1200,800,1200,True,391,0.015821875,0.03237212276214834,18,-13.113818256935158,1.0371258258189897,105.32537608676486,20.26087563270788,18,blend
image_0216.tif,train,train:tif:800x1200,800,1200,True,382,0.0097,0.02031413612565445,14,-16.04291346706642,0.46991464249304116,85.9274343763079,23.27164033565743,14,blend
image_0217.tif,train,train:tif:800x1200,800,1200,True,385,0.010298958333333334,0.0214004329004329,13,-15.529520221065683,1.3279158025444229,93.93870016244742,22.7122107717334,13,blend
image_0223.tif,train,train:tif:800x1200,800,1200,True,381,0.01105625,0.02321522309711286,17,-14.99513326490527,1.02837771354187,81.7012902428122,22.337809920022124,17,blend
image_0244.tif,train,train:tif:800x1200,800,1200,True,389,0.013160416666666667,0.027065124250214224,16,-14.54979944627457,1.3986443824464478,102.37343001365662,22.321739620234766,16,blend
image_0258.tif,train,train:tif:800x1200,800,1200,True,561,0.010520833333333333,0.015002970885323827,17,-18.16660296968671,1.1514794389202443,79.66978045070873,28.70629624428277,1,blend
image_0267.tif,train,train:tif:800x1200,800,1200,True,370,0.009254166666666667,0.02000900900900901,13,-15.957460900965112,0.8204174820358467,90.77430901160606,23.27217798904991,13,blend
image_0272.tif,train,train:tif:800x1200,800,1200,True,381,0.011935416666666667,0.025061242344706913,19,-14.192774897617282,1.4204102812021127,79.30680907400031,21.486951089266796,19,blend
image_0296.tif,train,train:tif:800x1200,800,1200,True,380,0.013709375,0.028861842105263158,23,-14.091407064578958,1.2969252687594395,77.34677522078805,21.939321069041476,23,blend
image_0297.tif,train,train:tif:800x1200,800,1200,True,383,0.011339583333333333,0.023685813751087904,20,-14.5160851026802,1.1075294662850332,76.02641696929932,22.073279727232347,20,blend
image_0305.tif,train,train:tif:800x1200,800,1200,True,384,0.014585416666666667,0.030386284722222223,20,-14.54647795479785,0.9745377757381268,93.66723003387452,21.529385484895876,20,blend
image_0306.tif,train,train:tif:800x1200,800,1200,True,382,0.010165625,0.021289267015706808,19,-15.037959225165277,0.7643443399787664,72.24008730838173,22.057989450721497,19,blend
image_0316.tif,train,train:tif:800x1200,800,1200,True,534,0.012304166666666666,0.018433208489388266,19,-15.245471047501042,0.8023614215319625,81.4509162902832,22.139964526886963,19,blend
image_0331.tif,train,train:tif:800x1200,800,1200,True,566,0.010219791666666667,0.014444935217903417,20,-17.124038433788932,2.7413031583519363,67.3768702507019,25.365619087813812,2,blend
image_0338.tif,train,train:tif:800x1200,800,1200,True,576,0.008144791666666666,0.011312210648148148,17,-18.245261058548248,1.195650287060488,62.78012062521542,24.209708458291885,17,blend
image_0358.tif,train,train:tif:800x1200,800,1200,True,386,0.015613541666666666,0.03235967184801382,17,-13.270939421278971,0.7202935365922762,113.21439456939697,20.709880680070427,17,blend
image_0364.tif,train,train:tif:800x1200,800,1200,True,534,0.0146125,0.02189138576779026,17,-14.891229658070328,1.0430596127024625,104.90576530905331,22.87365279075607,17,blend
image_0366.tif,train,train:tif:800x1200,800,1200,True,524,0.012658333333333334,0.019325699745547074,17,-15.44137853690097,1.1504482521998884,92.98473470351276,22.55226251645758,17,blend
image_0685.tif,train,train:tif:800x1200,800,1200,True,290,0.019397916666666667,0.05351149425287356,14,-4.969241828372027,1.338944023361139,153.85280200413294,13.560249642329984,14,blend
image_0694.tif,train,train:tif:800x1200,800,1200,True,271,0.006060416666666667,0.01789052890528905,8,-9.218585903073581,1.9599310230626865,95.7675290107727,17.38262597453605,8,blend
image_0701.tif,train,train:tif:800x1200,800,1200,True,288,0.027759375,0.077109375,18,-4.841318547770513,0.6535222336078363,150.27188046773276,14.029030584810268,18,blend
image_0710.tif,train,train:tif:800x1200,800,1200,True,267,0.005220833333333333,0.01564294631710362,11,-7.726061837842737,3.8976190016613845,68.54528149691495,15.28404589551421,11,blend
image_0712.tif,train,train:tif:800x1200,800,1200,True,265,0.0078,0.023547169811320753,12,-7.506250729546428,1.9487288240320226,89.28574856122334,13.867557573218935,12,blend
image_0719.tif,train,train:tif:800x1200,800,1200,True,280,0.017248958333333335,0.049282738095238095,14,-5.926712102519611,0.532932808943134,121.46277741023472,14.13082796029249,14,blend
image_0720.tif,train,train:tif:800x1200,800,1200,True,283,0.014841666666666666,0.04195524146054182,16,-5.703134957122212,1.3018342749095204,97.55709099769592,13.917780709095391,17,blend
image_0722.tif,train,train:tif:800x1200,800,1200,True,260,0.01240625,0.03817307692307692,14,-5.6468609363395625,0.9936928109675347,105.97312804630825,13.529409590759435,14,blend
image_0742.tif,train,train:tif:800x1200,800,1200,True,282,0.017144791666666666,0.04863770685579196,14,-5.118109549542661,0.6837111186012619,130.9990294320243,14.367248956998171,14,blend
image_0747.tif,train,train:tif:800x1200,800,1200,True,286,0.016667708333333333,0.046622960372960376,13,-5.50498591089761,0.8153280388432762,138.49995510394757,14.628863051412186,13,blend
image_0748.tif,train,train:tif:800x1200,800,1200,True,284,0.017040625,0.048001760563380284,15,-5.163304289057547,0.8663671108409412,122.4295134862264,14.493004754318838,15,blend
image_0750.tif,train,train:tif:800x1200,800,1200,True,286,0.017508333333333334,0.04897435897435897,16,-4.517353240401862,1.135393455479865,138.33016681671143,13.358689122143417,16,blend
image_1105.tif,train,train:tif:800x1200,800,1200,True,385,0.00830625,0.01725974025974026,12,-14.688468333314995,1.1549689565348258,90.48716036478679,21.649314988117922,12,blend
image_1121.tif,train,train:tif:800x1200,800,1200,True,539,0.005389583333333333,0.007999381570810142,11,-15.016271589340846,0.9633741928394155,67.5397220958363,28.8396200718528,1,blend
image_1165.tif,train,train:tif:800x1200,800,1200,True,563,0.013353125,0.01897424511545293,16,-15.104893209355978,0.48659911765499153,106.50281143188477,23.18422337848175,16,blend
image_1188.tif,train,train:tif:800x1200,800,1200,True,549,0.015210416666666667,0.022164541590771098,22,-15.537598297861516,1.0431710618572758,88.54354932091452,23.057754354013895,22,blend
image_1190.tif,train,train:tif:800x1200,800,1200,True,561,0.014878125,0.021216577540106953,21,-15.27004845771335,0.6369225156474183,89.93525386991955,22.702921571229076,21,blend
image_1196.tif,train,train:tif:800x1200,800,1200,True,384,0.011607291666666667,0.024181857638888887,16,-16.09531709143007,1.5597402401931832,94.74046158790588,25.340426813596473,16,blend
image_1215.tif,train,train:tif:800x1200,800,1200,True,365,0.009257291666666667,0.020289954337899544,17,-16.584725397548727,1.6779045475935135,71.33934357587029,22.3868547767321,17,blend
image_1216.tif,train,train:tif:800x1200,800,1200,True,364,0.011863541666666666,0.026073717948717948,22,-15.651387027645335,1.8367532544701293,73.8812763040716,21.28669359604181,22,blend
image_1218.tif,train,train:tif:800x1200,800,1200,True,585,0.014235416666666667,0.019467236467236467,22,-14.584366749611336,2.383603201975565,82.15776512839578,20.62911485598146,22,blend
image_1247.tif,train,train:tif:800x1200,800,1200,True,565,0.012184375,0.01725221238938053,19,-13.374474444721692,0.8975774564202119,81.5669150101511,21.791272991345796,19,blend
image_1252.tif,train,train:tif:800x1200,800,1200,True,391,0.013578125,0.027781329923273656,18,-12.523117913503217,0.9772782288804214,92.10587162441678,20.194619949742467,18,blend
image_1258.tif,train,train:tif:800x1200,800,1200,True,547,0.013976041666666666,0.02044028031687995,16,-14.492730010126259,1.15126102360031,108.18733143806458,21.669129702549537,16,blend
image_1263.tif,train,train:tif:800x1200,800,1200,True,389,0.013569791666666668,0.027907026563838904,17,-14.396144338499662,0.8513001203153738,99.15113914714141,21.65864210268323,17,blend
image_1266.tif,train,train:tif:800x1200,800,1200,True,389,0.011829166666666667,0.024327335047129393,16,-14.380821433707354,1.0367717792153277,90.49923372268677,22.896443854077596,16,blend
image_1279.tif,train,train:tif:800x1200,800,1200,True,368,0.010055208333333333,0.021859148550724638,11,-17.23481016350714,1.188268953542135,111.71101968938655,25.780746800031057,11,blend
image_1280.tif,train,train:tif:800x1200,800,1200,True,567,0.010496875,0.014810405643738977,15,-17.439914333980937,1.8982851041734534,86.79397977193197,25.7759936603892,15,blend
image_1282.tif,train,train:tif:800x1200,800,1200,True,528,0.007178125,0.01087594696969697,11,-17.232668169528583,2.0115241314409555,84.35715293884277,26.16460626985385,11,blend
image_1290.tif,train,train:tif:800x1200,800,1200,True,371,0.006420833333333333,0.013845462713387241,13,-16.016051892241393,1.913734577110457,67.29741610013522,22.00125176151102,13,blend
image_1297.tif,train,train:tif:800x1200,800,1200,True,394,0.017040625,0.0346002538071066,21,-13.65527313020972,1.0623320849974256,102.35154969351632,21.25386313636439,21,blend
image_1304.tif,train,train:tif:800x1200,800,1200,True,394,0.014113541666666667,0.028656937394247038,21,-12.776802068953456,1.230406796674746,88.88064148312523,20.47974280429905,21,blend
image_1312.tif,train,train:tif:800x1200,800,1200,True,380,0.010916666666666667,0.02298245614035088,18,-14.198678501830695,0.8712450518895567,76.52291223737929,21.68896483285425,18,blend
image_1316.tif,train,train:tif:800x1200,800,1200,True,384,0.009438541666666666,0.019663628472222222,13,-14.206171583952868,0.9251983120042269,94.87850688054012,22.39728125528938,13,blend
image_1324.tif,train,train:tif:800x1200,800,1200,True,387,0.0097,0.020051679586563308,18,-14.588523008001381,1.2928666838856264,68.27978218926324,21.675378052078496,19,blend
image_1330.tif,train,train:tif:800x1200,800,1200,True,382,0.010636458333333333,0.022275305410122164,16,-15.473416363183766,1.1203866628467942,85.16245222091675,22.353383958386814,16,blend
image_1334.tif,train,train:tif:800x1200,800,1200,True,380,0.011480208333333334,0.02416885964912281,16,-15.22817115994291,0.8115191544197575,93.3857626914978,22.30260413501116,16,blend
image_1344.tif,train,train:tif:800x1200,800,1200,True,530,0.011398958333333334,0.017205974842767296,14,-13.964216027547245,1.2235643447483708,106.6453470502581,23.427780829794415,14,blend
image_1346.tif,train,train:tif:800x1200,800,1200,True,382,0.00939375,0.019672774869109948,13,-15.813606085144892,1.3607605783240704,88.24937292245718,25.072634994659197,13,blend
image_1348.tif,train,train:tif:800x1200,800,1200,True,356,0.010904166666666666,0.02450374531835206,14,-15.984338892243635,1.4348487390201585,100.16800962175641,24.753241257645897,14,blend
image_1358.tif,train,train:tif:800x1200,800,1200,True,366,0.009464583333333334,0.02068761384335155,13,-15.43808016720126,2.004982165620998,89.7587815798246,22.521197074068066,13,blend
image_1361.tif,train,train:tif:800x1200,800,1200,True,558,0.008296875,0.01189516129032258,17,-18.240255474697644,2.545517327705806,63.50838419970344,25.06968122588528,17,blend
image_1367.tif,train,train:tif:800x1200,800,1200,True,374,0.009457291666666666,0.020229500891265597,15,-14.537046583558439,1.4676256804263605,82.05349502563476,20.93817745520611,15,blend
image_1371.tif,train,train:tif:800x1200,800,1200,True,389,0.018014583333333334,0.03704798628963153,22,-13.75509536633367,0.9138061861268945,101.31164078278975,21.171397158271443,22,blend
image_1386.tif,train,train:tif:800x1200,800,1200,True,376,0.01065,0.022659574468085107,18,-15.90012485613424,1.2982717719992456,75.63398371802435,23.342043485632885,18,blend
image_1388.tif,train,train:tif:800x1200,800,1200,True,383,0.013596875,0.02840078328981723,19,-14.692008709004416,1.2424330192243804,90.1125585656417,22.059729505934083,19,blend
image_1389.tif,train,train:tif:800x1200,800,1200,True,539,0.01776875,0.02637291280148423,23,-14.56346158817136,0.9593273569030671,98.15949547809103,22.699198146079908,23,blend
image_1390.tif,train,train:tif:800x1200,800,1200,True,390,0.012944791666666667,0.026553418803418802,19,-14.204432183880238,0.9907994575790422,88.42214433770431,22.66382749018849,19,blend
image_1396.tif,train,train:tif:800x1200,800,1200,True,530,0.015135416666666667,0.022845911949685535,20,-14.649510719207065,0.6435271644574776,94.54471569061279,22.011284368086752,20,blend
image_1397.tif,train,train:tif:800x1200,800,1200,True,377,0.015444791666666667,0.032774093722369585,20,-13.870192551910215,0.624240307324043,95.52817406654358,21.640261228312944,20,blend
image_1416.tif,train,train:tif:800x1200,800,1200,True,391,0.014351041666666666,0.029362745098039215,20,-15.434576188213647,1.348053894118011,91.52912130355836,23.62775833828925,20,blend
image_1420.tif,train,train:tif:800x1200,800,1200,True,386,0.010992708333333333,0.022782815198618307,19,-15.833419947049748,0.7858097124204058,75.02910875019275,25.146246592726573,19,blend
image_1426.tif,train,train:tif:800x1200,800,1200,True,560,0.010764583333333333,0.01537797619047619,19,-17.961694141620267,0.9316394622530098,75.70663672999332,30.885555590511515,1,blend
image_1433.tif,train,train:tif:800x1200,800,1200,True,557,0.008921875,0.012814183123877918,15,-18.00396137464638,2.516988297772727,80.42953465779622,,0,no usable fascicle fragments
image_1435.tif,train,train:tif:800x1200,800,1200,True,557,0.009109375,0.013083482944344704,14,-17.6490323168347,1.150567076062151,86.2737808227539,23.879486950108458,14,blend
image_1436.tif,train,train:tif:800x1200,800,1200,True,365,0.009875,0.021643835616438355,14,-17.677124082802898,0.6890895427763901,92.61056082589286,24.18355197940465,14,blend
image_1448.tif,train,train:tif:800x1200,800,1200,True,388,0.015267708333333333,0.03147981099656357,15,-13.2199877434253,0.6099688785341879,124.8801653544108,20.806565062805884,15,blend
image_1558.tif,train,train:tif:800x1200,800,1200,True,368,0.006984375,0.015183423913043479,16,-11.313074132500489,1.124673555191448,91.40530228614807,15.718360086643425,17,blend
image_1562.tif,train,train:tif:800x1200,800,1200,True,329,0.0140625,0.03419452887537994,26,-10.179127277659594,1.3703973794258282,113.54794678321251,12.230970976179309,26,blend
image_1578.tif,train,train:tif:800x1200,800,1200,True,441,0.014398958333333333,0.02612055933484505,28,-13.700929582260882,1.5812071427948933,110.24956675938198,13.187322222340127,28,blend
image_1628.tif,train,train:tif:800x1200,800,1200,True,440,0.016655208333333334,0.03028219696969697,21,-11.864759792616818,1.4973558138825762,148.49095044817244,9.31827961779759,19,blend
image_1664.tif,train,train:tif:800x1200,800,1200,True,502,0.0192875,0.030737051792828686,28,-14.336865457339789,1.3199502527805418,128.62801098823547,13.78988034790455,28,blend
image_1674.tif,train,train:tif:800x1200,800,1200,True,495,0.021455208333333333,0.03467508417508418,29,-7.758254881017588,2.5957414219573787,136.05326014551622,11.02565473860326,29,blend
image_1676.tif,train,train:tif:800x1200,800,1200,True,331,0.019766666666666665,0.047774420946626386,35,-10.921337728251814,1.4433063478111556,109.72514662061418,11.117197063108422,35,blend
image_1686.tif,train,train:tif:800x1200,800,1200,True,323,0.011975,0.029659442724458203,28,-11.721319946220806,1.8305200411384064,86.55229445866176,15.883032002218204,28,blend
image_1688.tif,train,train:tif:800x1200,800,1200,True,372,0.025,0.053763440860215055,41,-10.47969701995315,2.0755374500968777,123.80634038041278,14.157186962618162,41,blend
image_1696.tif,train,train:tif:800x1200,800,1200,True,390,0.014842708333333333,0.030446581196581196,24,-9.427970743251727,2.2257839968909576,125.59650993347168,18.66898571554278,24,blend
image_1704.tif,train,train:tif:800x1200,800,1200,True,305,0.019633333333333332,0.05149726775956284,31,-9.817218763502044,3.4545423509765545,126.56833162615376,14.362613971270964,32,blend
image_1726.tif,train,train:tif:800x1200,800,1200,True,360,0.019761458333333332,0.04391435185185185,32,-9.744543738297274,1.335385325559729,129.88659781217575,13.458173422176175,32,blend
image_1730.tif,train,train:tif:800x1200,800,1200,True,532,0.009990625,0.015023496240601503,25,-8.477488012291126,1.8281178268218188,90.56383518218995,,0,fewer than two aponeuroses
image_1734.tif,train,train:tif:800x1200,800,1200,True,520,0.019378125,0.0298125,40,-14.256136764820761,1.745523466934145,103.6431532382965,16.7473109942689,40,blend
image_1736.tif,train,train:tif:800x1200,800,1200,True,478,0.017001041666666668,0.028453626220362623,36,-12.151346539040073,2.0285623032593554,98.65791871812608,18.697275035238455,37,blend
image_1764.tif,train,train:tif:800x1200,800,1200,True,335,0.021119791666666665,0.050435323383084575,31,-10.872192317315761,1.092578220169253,131.62515800229966,14.884234894492394,31,blend
image_1800.tif,train,train:tif:800x1200,800,1200,True,371,0.019859375,0.04282345013477089,29,-11.40569360559645,1.1979486859480328,138.80159877908642,15.097532658111843,29,blend
image_1812.tif,train,train:tif:800x1200,800,1200,True,374,0.015739583333333335,0.033667557932263815,23,-15.19113745005722,1.2744796314207711,130.56237519305685,11.49856972029018,23,blend
image_1815.tif,train,train:tif:800x1200,800,1200,True,447,0.017265625,0.030900447427293067,41,-8.728163422727603,3.031028500039721,94.02086802226741,16.28308883368413,41,blend
image_1816.tif,train,train:tif:800x1200,800,1200,True,544,0.018425,0.027095588235294118,37,-8.6341149322635,3.280468345470225,107.24587796185467,16.297712926559587,39,blend
image_1818.tif,train,train:tif:800x1200,800,1200,True,399,0.012860416666666666,0.02578529657477026,21,-15.266203472641678,0.8255835323532388,113.51827576046898,19.481868272609432,21,blend
image_1826.tif,train,train:tif:800x1200,800,1200,True,477,0.014266666666666667,0.02392732354996506,25,-7.1471667354382085,0.6976421540513158,129.6564619445801,8.63456825395117,2,blend
image_1830.tif,train,train:tif:800x1200,800,1200,True,338,0.010266666666666667,0.02429980276134122,25,-12.079924915045337,2.3421982137604385,82.78362930297851,10.313992499162515,25,blend
image_1840.tif,train,train:tif:800x1200,800,1200,True,375,0.012127083333333333,0.025871111111111112,25,-13.784039040511457,1.880684687343301,98.27070472717286,13.481101632219035,25,blend
image_1848.tif,train,train:tif:800x1200,800,1200,True,474,0.012672916666666667,0.021388888888888888,27,-18.12025749367725,2.0687916108422435,89.00153273123281,18.589976309773213,28,blend
image_1852.tif,train,train:tif:800x1200,800,1200,True,538,0.011622916666666667,0.017283147459727387,34,-9.119180279067102,4.592762202547818,74.77623067182653,14.438671736222947,34,blend
image_1853.tif,train,train:tif:800x1200,800,1200,True,340,0.020086458333333335,0.04726225490196079,24,-11.011822359641465,1.6568224638751756,154.7528547445933,12.455985839690285,24,blend
image_1868.tif,train,train:tif:800x1200,800,1200,True,451,0.021178125,0.03756651884700665,25,-11.372970510575046,2.2567163609443863,177.33058372497558,12.173132123216503,26,blend
image_1882.tif,train,train:tif:800x1200,800,1200,True,488,0.013692708333333333,0.022447062841530054,24,-8.011568405561153,1.3165229055619827,115.22213419278462,,0,no usable fascicle fragments
image_1904.tif,train,train:tif:800x1200,800,1200,True,457,0.013821875,0.024195842450765864,28,-12.05373988762069,0.9301690711898845,109.8363698210035,19.589715081910015,28,blend
image_1914.tif,train,train:tif:800x1200,800,1200,True,393,0.01795,0.03653944020356234,29,-11.600309752031087,1.7358351139904489,130.97193323332687,11.787454773233671,29,blend
image_1915.tif,train,train:tif:800x1200,800,1200,True,330,0.012641666666666667,0.030646464646464647,18,-13.266079907738085,1.0591821876913725,154.83945857153998,17.90175804040673,19,blend
image_1918.tif,train,train:tif:800x1200,800,1200,True,361,0.013701041666666667,0.03036241920590951,27,-9.73239935091614,1.3136522994966722,114.36819811220522,17.71181469933441,28,blend
image_1946.tif,train,train:tif:800x1200,800,1200,True,442,0.016715625,0.03025452488687783,36,-10.863685696855951,2.5929579340112348,104.8946483929952,17.317584644258798,38,blend
image_1961.tif,train,train:tif:800x1200,800,1200,True,427,0.007621875,0.014279859484777517,19,-14.507663888956078,1.2719380222116055,83.93044863249126,15.548858225642551,21,blend
image_1966.tif,train,train:tif:800x1200,800,1200,True,461,0.014569791666666667,0.025283803326102677,27,-10.235925721750718,1.0509482543795503,114.27675692240398,16.297857037859828,1,blend
image_1968.tif,train,train:tif:800x1200,800,1200,True,269,0.012561458333333334,0.03735749690210657,18,-9.1784680942502,0.7495513984138853,143.56618542141385,8.514201362286247,17,blend
image_1972.tif,train,train:tif:800x1200,800,1200,True,330,0.012039583333333333,0.029186868686868688,22,-11.764881049482181,2.2358808693787386,112.76031754233621,13.195779833583558,22,blend
image_1974.tif,train,train:tif:800x1200,800,1200,True,365,0.013819791666666666,0.030289954337899543,31,-9.701918862386162,1.4458896159113817,102.81452892672631,13.482420399514345,34,blend
image_1984.tif,train,train:tif:800x1200,800,1200,True,345,0.011833333333333333,0.02743961352657005,20,-9.821755034706026,1.6378089004080474,131.7881474494934,12.19768674755919,21,blend
image_2005.tif,train,train:tif:800x1200,800,1200,True,499,0.0104,0.016673346693386774,17,-13.932921848934589,1.101925897329732,130.5393923591165,20.291786149297266,18,blend
image_2051.tif,train,train:tif:800x1200,800,1200,True,467,0.015338541666666667,0.02627587437544611,21,-14.636025069713478,2.160158116959135,146.71484066191175,12.445052670788886,22,blend
image_2052.tif,train,train:tif:800x1200,800,1200,True,377,0.007173958333333333,0.015223253757736517,23,-8.169634922926033,1.2200851812691482,66.75853082408075,,0,no usable fascicle fragments
image_2056.tif,train,train:tif:800x1200,800,1200,True,366,0.012509375,0.02734289617486339,24,-12.88650489593541,1.9081136578060942,113.2563115755717,13.155666107398108,24,blend
image_2071.tif,train,train:tif:800x1200,800,1200,True,480,0.011396875,0.018994791666666667,22,-20.115313233166532,1.8518527051627647,107.75086819041859,18.168222076762127,22,blend
image_2079.tif,train,train:tif:800x1200,800,1200,True,313,0.011142708333333333,0.028479765708200214,17,-10.03787302444015,1.9688727976775322,144.8536282707663,13.049375992184874,17,blend
image_2091.tif,train,train:tif:800x1200,800,1200,True,482,0.009682291666666667,0.016070193637621022,21,-15.52692017380666,1.6266238062168217,96.85172671363468,13.898440327112846,21,blend
image_2095.tif,train,train:tif:800x1200,800,1200,True,434,0.009314583333333333,0.01716973886328725,19,3.562318214059136,0.9575219358122502,115.68345019691868,7.6048078608430405,18,blend
image_2100.tif,train,train:tif:800x1200,800,1200,True,278,0.005729166666666666,0.016486810551558755,13,-14.518518059177367,1.698449362586647,100.91908616286058,14.09053571129457,13,blend
image_2102.tif,train,train:tif:800x1200,800,1200,True,614,0.008775,0.011433224755700326,17,-7.328252884812075,0.8680587463727125,110.51095199584961,15.458942757129304,16,blend
image_2108.tif,train,train:tif:800x1200,800,1200,True,392,0.012771875,0.026065051020408164,27,-6.252808842024938,1.2852005516749347,111.52466215910735,10.038747812509753,27,blend
image_2295.tif,train,train:tif:800x1200,800,1200,True,475,0.019404166666666667,0.03268070175438596,29,-8.289966670006438,0.9077853257023563,118.06371386297818,16.314553966259833,29,blend
image_2298.tif,train,train:tif:800x1200,800,1200,True,333,0.011945833333333333,0.028698698698698698,21,-13.93637993110505,1.4314966055278369,86.93806911650158,22.862109394431226,21,blend
image_2302.tif,train,train:tif:800x1200,800,1200,True,335,0.007910416666666666,0.01889054726368159,14,-11.965455672603092,1.0245724255091417,99.55644008091518,22.676905912395974,14,blend
image_2318.tif,train,train:tif:800x1200,800,1200,True,402,0.03755208333333333,0.07473051409618574,43,-20.968304554981295,1.9825744835897474,113.06749454764433,23.772266939169143,43,blend
image_2330.tif,train,train:tif:800x1200,800,1200,True,376,0.03184270833333333,0.06775044326241135,28,-5.650437897596492,1.5758705878499253,134.6475144795009,10.996278309563886,14,blend
image_2332.tif,train,train:tif:800x1200,800,1200,True,373,0.035365625,0.07585120643431635,29,-5.792374564128204,1.078309288329545,136.2611987673003,13.703710124297226,29,blend
image_2338.tif,train,train:tif:800x1200,800,1200,True,374,0.03374479166666667,0.0721813725490196,25,-6.084553096742377,0.8420044183870239,144.9427523803711,13.880889620697866,25,blend
image_2349.tif,train,train:tif:800x1200,800,1200,True,361,0.016444791666666667,0.03644275161588181,17,-10.095083095208363,0.7021205276957776,113.88771662992589,17.96064763654524,17,blend
image_2353.tif,train,train:tif:800x1200,800,1200,True,296,0.0025822916666666668,0.0069791666666666665,4,-13.872114137431527,3.128109349550188,87.91691613197327,20.76023879460712,4,blend
image_2362.tif,train,train:tif:800x1200,800,1200,True,300,0.008504166666666667,0.02267777777777778,15,-9.919120949705569,1.6052781948779202,74.85831019083659,18.804083973760743,15,blend
image_2363.tif,train,train:tif:800x1200,800,1200,True,319,0.011755208333333333,0.02948014629049112,17,-8.084915687942953,1.2941038576547532,88.1639175415039,17.08878686127966,17,blend
image_2372.tif,train,train:tif:800x1200,800,1200,True,294,0.009189583333333333,0.025005668934240364,12,-9.830525164065797,1.2787383630954254,96.18674914042155,17.170153124764887,12,blend
image_2395.tif,train,train:tif:800x1200,800,1200,True,334,0.008747916666666666,0.02095309381237525,11,-8.947412808530025,1.5891359212411942,107.58157071200284,14.993807359558431,12,blend
image_2403.tif,train,train:tif:800x1200,800,1200,True,383,0.004607291666666667,0.009623585726718885,11,-11.62509422325614,1.0191651398130404,59.530034498734906,13.563886963015818,11,blend
image_2409.tif,train,train:tif:800x1200,800,1200,True,395,0.005667708333333334,0.011478902953586497,9,-12.221216122255585,2.075938765197842,79.35163434346516,,0,no usable fascicle fragments
image_2426.tif,train,train:tif:800x1200,800,1200,True,446,0.015536458333333333,0.027868086696562034,25,-11.519985067889737,1.540719316125191,115.49996315002441,,0,fewer than two aponeuroses
image_2434.tif,train,train:tif:800x1200,800,1200,True,744,0.015501041666666666,0.016667786738351256,24,-11.594716185784796,2.1500704540312254,120.95627506573994,,0,no plausible aponeurosis pair
image_2450.tif,train,train:tif:800x1200,800,1200,True,631,0.01219375,0.01545958795562599,13,-11.985208459324438,1.6490222706662898,173.03203494732196,12.279091482475652,13,blend
image_2461.tif,train,train:tif:800x1200,800,1200,True,424,0.0114375,0.02158018867924528,8,-14.166489286384936,0.5075182799116416,247.09240055084229,,0,fewer than two aponeuroses
image_2467.tif,train,train:tif:800x1200,800,1200,True,477,0.010191666666666667,0.017092941998602375,14,-12.056376799082912,1.6481103345380301,135.9867788042341,12.315957280929972,14,blend
image_2494.tif,train,train:tif:800x1200,800,1200,True,631,0.010777083333333333,0.0136634970945589,12,-15.12061480419261,1.1737630966298616,153.1937484741211,,0,fewer than two aponeuroses
image_2496.tif,train,train:tif:800x1200,800,1200,True,632,0.011535416666666666,0.014601793248945148,15,-14.729811640729398,1.121274381552837,135.30249430338543,,0,fewer than two aponeuroses
